time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-29 00:00:00+00:00,2.0,1.0,,
2024-12-01 00:00:00+00:00,,,1.0,1.0
2024-12-02 00:00:00+00:00,2.0,2.0,4.0,2.0
2024-12-03 00:00:00+00:00,4.0,1.0,5.0,3.0
2024-12-04 00:00:00+00:00,2.0,1.0,4.0,2.0
2024-12-05 00:00:00+00:00,1.0,1.0,,
2024-12-09 00:00:00+00:00,2.0,1.0,,
2024-12-10 00:00:00+00:00,2.0,2.0,1.0,1.0
2024-12-11 00:00:00+00:00,1.0,1.0,3.0,1.0
2024-12-12 00:00:00+00:00,3.0,1.0,1.0,1.0
